batch_size,lambda2,lambda1,regularization,degree,dataset,method,loss,risk,l1,l2,grad_evals,epochs,time
1,0.0,0.0,none,5,nonlinear,sgd,9.07277986955941,9.07277986955941,0.0,0.0,4950.0,33.0,0.06417159999546129
1,0.0,0.0,none,5,nonlinear,sgd,12.160244590196523,12.160244590196523,0.0,0.0,5100.0,34.0,0.06610449998697732
1,0.0,0.0,none,5,nonlinear,sgd,15.33422984774286,15.33422984774286,0.0,0.0,5250.0,35.0,0.06804399999964517
1,0.0,0.0,none,5,nonlinear,sgd,8.870800019423294,8.870800019423294,0.0,0.0,5400.0,36.0,0.06995979999192059
1,0.0,0.0,none,5,nonlinear,sgd,0.49706639582790635,0.49706639582790635,0.0,0.0,5550.0,37.0,0.07190159999299794
1,0.0,0.0,none,5,nonlinear,sgd,0.35742827793424936,0.35742827793424936,0.0,0.0,5700.0,38.0,0.07381899999745656
1,0.0,0.0,none,5,nonlinear,sgd,5.077783500727641,5.077783500727641,0.0,0.0,5850.0,39.0,0.0757504999928642
1,0.0,0.0,none,5,nonlinear,sgd,1.0960287840451075,1.0960287840451075,0.0,0.0,6000.0,40.0,0.07772570000088308
1,0.0,0.0,none,5,nonlinear,sgd,14.353901564884493,14.353901564884493,0.0,0.0,6150.0,41.0,0.07965829999011476
1,0.0,0.0,none,5,nonlinear,sgd,4.206331223152653,4.206331223152653,0.0,0.0,6300.0,42.0,0.08159370000066701
1,0.0,0.0,none,5,nonlinear,sgd,0.4956014407906156,0.4956014407906156,0.0,0.0,6450.0,43.0,0.08352729999751318
1,0.0,0.0,none,5,nonlinear,sgd,1.5476325339493413,1.5476325339493413,0.0,0.0,6600.0,44.0,0.08545509999385104
1,0.0,0.0,none,5,nonlinear,sgd,0.3005543068439287,0.3005543068439287,0.0,0.0,6750.0,45.0,0.08736809999390971
1,0.0,0.0,none,5,nonlinear,sgd,5.084149063869583,5.084149063869583,0.0,0.0,6900.0,46.0,0.0892697999952361
1,0.0,0.0,none,5,nonlinear,sgd,6.502329629721975,6.502329629721975,0.0,0.0,7050.0,47.0,0.0911980999953812
1,0.0,0.0,none,5,nonlinear,sgd,0.3002264047215142,0.3002264047215142,0.0,0.0,7200.0,48.0,0.09311539999907836
1,0.0,0.0,none,5,nonlinear,sgd,1.0631882006149767,1.0631882006149767,0.0,0.0,7350.0,49.0,0.09502549999160692
1,0.0,0.0,none,5,nonlinear,sgd,8.640389481391423,8.640389481391423,0.0,0.0,7500.0,50.0,0.09693269999115728
1,0.0,0.0,none,5,nonlinear,sgd,0.23892663111986792,0.23892663111986792,0.0,0.0,7650.0,51.0,0.09884179999062326
1,0.0,0.0,none,5,nonlinear,sgd,1.6467768206130395,1.6467768206130395,0.0,0.0,7800.0,52.0,0.10075839998899028
